,rain,elevation,river
2004/10/22,0.9893766798924869,0.24113656725969537,0.984896966594138
2004/10/23,0.6155126071931396,0.30615640599001664,0.9861768846793805
2004/10/24,0.8497376167925252,0.4176372712146423,0.9051580698835274
2004/10/25,0.561884039421477,0.5545885063355945,0.9234608985024958
2004/10/26,0.31396390630999615,0.7968769998720082,0.8181236400870344
2004/10/27,0.7417125303980545,0.7994368360424933,0.7648790477409446
2004/10/28,0.8251631895558684,0.8706002815819788,0.8121080250863945
2004/10/29,0.8929988480737233,0.8959426596697811,0.965826187124024
2004/10/30,0.3144758735440932,0.7752463842314092,0.8714962242416485
2004/10/31,0.31588378343786,0.5977217458082683,0.7747344169973122
2004/11/01,0.31882759503391783,0.44016382951491106,0.7138103161397671
2004/11/02,0.6678612568795597,0.2637911173684884,0.6859081018814795
2004/11/03,0.6745168309228209,0.13362344809932164,0.6802764623064124
2004/11/04,0.3371304236528862,0.0721873800076795,0.683604249328043
2004/11/05,0.667989248688084,0.03494176372712146,0.6216562140023039
2004/11/06,0.5906821963394343,0.019838730321259438,0.6208882631511583
2004/11/07,0.8027646230641239,0.09202611032893895,0.640854985280942
2004/11/08,0.7673108921029054,0.14091898118520416,0.7994368360424933
2004/11/09,0.9066939715858185,0.3075643158837834,0.833994624344042
2004/11/10,0.8419301164725458,0.5655958018686804,0.9544349161653655
2004/11/11,0.32381927556636375,0.5858185076155126,0.8908229873288109
2004/11/12,0.6596697811340074,0.9214130295661078,0.7879175732753104
2004/11/13,0.32177140662997566,0.9489312683988225,0.7065147830538846
2004/11/14,0.32407525918341223,0.805836426468706,0.6518622808140279
2004/11/15,0.5695635479329323,0.8822475361576859,0.6222961730449251
2004/11/16,0.6167925252783821,0.664533469857929,0.6112888775118392
2005/01/19,0.6737488800716754,0.05324459234608985,0.5005759631383592
2005/01/20,0.5195187507999488,0.38499936004095736,0.4895686676052733
2005/01/21,0.3194675540765391,0.2865736592858057,0.438115960578523
2005/01/22,0.5849225649558428,0.24932804300524766,0.4184052220657878
2005/01/23,0.8135159349801613,0.6084730577243056,0.4304364520670677
2005/01/24,0.9115576603097402,0.45104313323947265,0.6150006399590426
2005/01/25,0.8716242160501728,0.453218993984385,0.9118136439267887
2005/01/26,0.7276334314603865,0.4553948547292973,0.855625239984641
2005/01/27,0.813387943171637,0.6164085498528095,0.8508895430692436
2005/01/28,0.9031102009471393,0.5726353513375144,0.9331882759503392
2005/01/29,0.5188787917573275,0.4767694867528478,0.9133495456290798
2005/01/30,0.35581722769742735,0.5599641622936132,0.7958530654038142
2005/01/31,0.7042109305004479,0.5109432996288238,0.7277614232689108
2005/02/01,0.45897862536797646,0.2797900934340202,0.7597593753999744
2005/02/02,0.30974017662869574,0.12159221809804173,0.6985792909253807
2005/02/03,0.31063611928836554,0.051708690643798794,0.6420069115576603
2005/02/04,0.33405862024830413,0.0733393062843978,0.6047612952771023
2005/02/05,0.6289517470881864,0.062076027134263405,0.5846665813387943
2005/02/06,0.3481377191859721,0.1135287341610137,0.5723793677204659
2005/02/07,0.3293229233329067,0.28030206066811725,0.5460130551644695
2005/02/08,0.2718546013055165,0.6857801100729554,0.5231025214386279
2005/02/09,0.6045053116600537,0.8850633559452195,0.5111992832458723
2005/02/10,0.2719825931140407,0.9886087290413413,0.5100473569691539
2005/02/11,0.8895430692435684,0.9504671701011135,0.5104313323947267
2005/02/12,0.344553948547293,0.9948803276590298,0.7257135543325227
2005/02/13,0.7040829386919237,0.9816971713810316,0.6057852297452962
2005/02/14,0.76052732625112,0.7506719569947523,0.5888903110200947
2005/02/15,0.5366696531421989,0.2385767310892103,0.6743888391142967
2005/02/16,0.6810444131575579,0.09023422500959939,0.5896582618712403
2005/02/17,0.3368744400358377,0.010111352873416102,0.5850505567643671
2005/02/18,0.42032509919365163,0.05401254319723538,0.5607321131447587
2005/02/19,0.7657749904006144,0.08153078202995008,0.5133751439907845
2005/02/20,0.942659669781134,0.10661717650070396,0.6816843722001792
2005/02/21,0.9224369640343018,0.1626775886343274,0.8099321643414822
2005/02/22,0.8706002815819788,0.30244464354281325,0.811852041469346
2005/02/23,0.9584026622296173,0.3756559580186868,0.7868936388071164
2005/02/24,0.9585306540381415,0.6235760911301677,0.9169333162677589
2005/02/25,0.9008063483937028,0.5882503519774734,0.9425316779726097
2005/02/26,0.6513503135799309,0.6037373608089083,0.9897606553180597
2005/02/27,0.6254959682580314,0.5776270318699603,0.927556636375272
2005/02/28,0.7578394982721106,0.6467426084730578,0.8713682324331243
2005/03/01,0.8899270446691412,0.4986560860104953,0.9121976193523614
2005/03/02,0.8757199539229489,0.27569435556124405,0.8876231921157046
2005/03/03,0.8028926148726482,0.0924100857545117,0.8318187635991297
2005/03/04,0.48969665941379753,0.273646486624856,0.9320363496736209
2005/03/05,0.7963650326379111,0.08383463458338666,0.9324203250991937
2005/03/06,0.3509535389735057,0.013567131703570972,0.8805836426468706
2005/03/07,0.6153846153846154,0.15909381799564828,0.9513631127607833
2005/03/08,0.675028798156918,0.4146934596185844,0.9896326635095354
2005/03/09,0.5428132599513631,0.5942659669781134,0.9686420069115577
2005/03/10,0.3523614488672725,0.7934212210418533,0.9303724561628056
2005/03/11,0.7435044157173941,0.9956482785101753,0.9639063099961602
2005/03/12,0.26263919109177014,0.9674900806348393,0.885319339562268
2005/03/13,0.2694227569435556,0.9445795469089978,0.8105721233841034
2005/03/14,0.8192755663637528,0.8374504031741968,0.8127479841290157
2005/03/15,0.5216946115448611,0.43427620632279534,0.9239728657365929
2005/03/16,0.27006271598617687,0.3514655062076027,0.848585690515807
2005/03/17,0.26711890439011904,0.1913477537437604,0.7502879815691795
2005/03/18,0.48892870856265197,0.024958402662229616,0.6885959298604889
2005/03/19,0.2714706258799437,0.0021758607449123258,0.6525022398566491
2005/03/20,0.3473697683348266,0.006015615000639959,0.6265199027262255
2005/03/21,0.3474977601433508,0.02047868936388071,0.6065531805964418
2005/03/22,0.6930756431588379,0.14360680916421348,0.5961858441059772
2005/03/23,0.29604505311660056,0.46205042877255853,0.5814667861256879
2005/03/24,0.503519774734417,0.5460130551644695,0.5494688339946243
2005/03/25,0.5937539997440164,0.7656469985920901,0.534749776014335
2005/03/26,0.7477281453986945,0.820427492640471,0.5553564571867401
2005/03/27,0.9770894662741585,0.8104441315755792,0.9516190963778318
2005/03/28,0.42698067323691286,0.7863816715730193,0.9436836042493281
2005/03/29,0.46717010111352875,0.6668373224113656,0.7985408933828235
2005/03/30,0.3535133751439908,0.5589402278254192,0.7236656853961346
2005/03/31,0.29834890567003713,0.3034685780110073,0.6701651094329963
2005/04/01,0.2986048892870856,0.20440291821323436,0.6246000255983617
2005/04/02,0.2989888647126584,0.09983361064891846,0.590042237296813
2005/04/03,0.7401766286957635,0.07717906054012544,0.5480609241008575
2005/04/04,0.2995008319467554,0.13848713682324332,0.5565083834634583
2005/04/05,0.885319339562268,0.38423140918981186,0.5188787917573275
2005/04/06,0.8534493792397286,0.48406501983873035,0.7467042109305004
2005/04/07,0.8758479457314732,0.8917189299884808,0.7827979009343402
2005/04/08,0.540253423780878,0.984384999360041,0.8479457314731857
2005/04/09,0.6482785101753488,0.8688083962626392,0.7299372840138231
2005/04/10,0.29988480737232814,0.8530654038141559,0.6683732241136567
2005/04/11,0.3001407909893767,0.7587354409317804,0.5781389991040573
2005/04/12,0.5399974401638296,0.7111224881607577,0.5353897350569563
2005/04/13,0.7840778190195827,0.48560092154102136,0.5319339562268015
2005/04/14,0.9308844233969026,0.3261231281198003,0.7437603993344426
2005/04/15,0.9964162293613209,0.19992320491488544,0.997440163829515
2005/04/16,0.2835018558812236,0.021246640215026237,0.9888647126583898
2005/04/17,0.8784077819019582,0.006143606809164213,0.8763599129655703
2005/04/18,0.7126583898630487,0.033789837450403176,0.9308844233969026
2005/04/19,0.7994368360424933,0.01702291053372584,0.8529374120056317
2005/04/20,0.3419941123768079,0.1542301292717266,0.8313067963650327
2005/04/21,0.2919493152438244,0.2230897222577755,0.7543837194419557
2005/04/22,0.05785229745296301,0.4445155510047357,0.6935876103929348
2005/04/23,0.3453218993984385,0.6394470753871753,0.6462306412389607
2005/04/24,0.05503647766542941,0.7427364648662486,0.613208754639703
2005/04/25,0.4163573531293997,0.806348393702803,0.5806988352745425
2005/04/26,0.7804940483809036,0.7717906054012543,0.5714834250607961
2005/04/27,0.6007935492128503,0.7298092922052989,0.5721233841034173
2005/04/28,0.052860616920517085,0.6023294509151415,0.5406373992064508
2005/04/29,0.7793421221041853,0.6432868296429028,0.509535389735057
2005/04/30,0.7853577371048253,0.3285549724817612,0.5335978497376168
2005/05/01,0.3556892358889031,0.22795341098169716,0.5827467042109306
2005/05/02,0.5858185076155126,0.19032381927556635,0.5305260463330347
2005/05/03,0.9489312683988225,0.2576475105593242,0.6772046589018302
2005/05/04,0.04812492000511967,0.38947907333930626,0.8548572891334955
2005/05/05,0.3540253423780878,0.5085114552668629,0.6464866248560092
2005/05/06,0.4932804300524766,0.7424804812492001,0.5415333418661206
2005/05/07,0.8045565083834635,0.8598489696659414,0.5242544477153462
2005/05/08,0.81287597593754,0.8455138871112249,0.5817227697427365
2005/05/09,0.8105721233841034,0.7751183924228849,0.5716114168693204
2005/05/10,0.044285165749392036,0.6724689619864329,0.6308716242160501
2005/05/11,0.04454114936644055,0.48841674132855495,0.52617432484321
2005/05/12,0.0446691411749648,0.38307948291309357,0.4680660437731985
2005/05/13,0.04492512479201331,0.2557276334314604,0.43632407525918343
2005/05/14,0.04505311660053757,0.1708690643798797,0.4161013695123512
2005/05/15,0.5860744912325612,0.05631639575067196,0.40586202483041084
2005/05/16,0.519134775374376,0.10380135671317035,0.4016382951491105
2005/05/17,0.41494944323563293,0.013183156277998207,0.38909509791373353
2005/05/18,0.7348009727377448,0.04044541149366441,0.37424804812492
2005/05/19,0.5416613336746449,0.07090746192243697,0.39127095865864586
2005/05/20,0.6828362984768975,0.27287853577371046,0.3967746064251888
2005/05/21,0.5869704338922309,0.5225905542045309,0.38755919621144247
2005/05/22,0.8249072059388199,0.639319083578651,0.3692563675924741
2005/05/23,0.7345449891206963,0.6853961346473826,0.40419813131959553
2005/05/24,0.7989248688083963,0.8054524510431332,0.432100345577883
2005/05/25,0.051964674260847304,0.7742224497632152,0.44003583770638677
2005/05/26,0.3572251375911942,0.8432100345577883,0.367208498656086
2005/05/27,0.4416997312172021,0.7801100729553309,0.3259951363112761
2005/05/28,0.05362856777166261,0.5124792013311148,0.30705234864968645
2005/05/29,0.053756559580186866,0.38333546653014205,0.27159861768846794
2005/05/30,0.051324715218226034,0.31729169333162677,0.2521438627927813
2005/05/31,0.6219121976193523,0.288237552796621,0.24382439523870472
2005/06/01,0.7884295405094074,0.24753615768590811,0.2668629207730705
2005/06/02,0.518110840906182,0.38371944195571484,0.30206066811724047
2005/06/03,0.7801100729553309,0.4730577243056444,0.3189555868424421
2005/06/04,0.5058236272878536,0.5576603097401767,0.3270190707794701
2005/06/05,0.49417637271214643,0.5636759247408166,0.2878535773710483
2005/06/06,0.07461922436964034,0.5348777678228593,0.259567387687188
2005/06/07,0.06847561756047613,0.4464354281325995,0.21681812364008704
2005/06/08,0.06924356841162166,0.4323563291949315,0.20081914757455524
2005/06/09,0.06949955202867017,0.45398694483553054,0.18738000767950852
2005/06/10,0.5083834634583386,0.4393958786637655,0.16741328554972482
2005/06/11,0.5862024830410854,0.41251759887367206,0.17099705618840394
2005/06/12,0.8076283117880456,0.33649046461026494,0.1930116472545757
2005/06/13,0.5896582618712403,0.2567515678996544,0.22782541917317292
2005/06/14,0.5899142454882887,0.1753487776782286,0.22987328810956098
2005/06/15,0.5222065787789582,0.100601561500064,0.21195443491616536
2005/06/16,0.35415333418661205,0.09970561884039421,0.20747472161781647
2005/06/17,0.07372328170997056,0.1567899654422117,0.1981313195955459
2005/06/18,0.07090746192243697,0.17611672852937413,0.18674004863688723
2005/06/19,0.9829770894662742,0.3091002175860745,0.7006271598617688
2005/06/20,0.07141942915653399,0.5270702675028798,0.6514783053884552
2005/06/21,0.07180340458210674,0.6174324843210035,0.35133751439907845
2005/06/22,0.07231537181620376,0.7539997440163829,0.26839882247536156
2005/06/23,0.07269934724177653,0.8869832330730834,0.1977473441699731
2005/06/24,0.7254575707154742,0.8672724945603482,0.17803660565723795
2005/06/25,0.33815435812108025,0.8371944195571484,0.18136439267886856
2005/06/26,0.015742992448483296,0.6919237168821195,0.15512607193139638
2005/06/27,0.015998976065531807,0.7212338410341738,0.12108025086394471
2005/06/28,0.46256239600665555,0.5781389991040573,0.12018430820427492
2005/06/29,0.7049788813515935,0.5113272750543966,0.1281198003327787
2005/06/30,0.9427876615896582,0.43862792781262,0.21771406629975681
2005/07/01,0.4633303468578011,0.3293229233329067,0.33866632535517727
2005/07/02,0.4953282989888647,0.2772302572635351,0.20337898374504032
2005/07/03,0.5041597337770383,0.4436196083450659,0.14309484193011648
2005/07/04,0.6807884295405094,0.5799308844233969,0.12197619352361448
2005/07/05,0.9750415973377704,0.5431972353769359,0.16280558044285165
2005/07/06,0.9985920901062332,0.6330474849609625,0.9541789325483169
2005/07/07,0.6206322795341098,0.6126967874056061,0.9823371304236529
2005/07/08,0.02009471393830795,0.548828874952003,0.7571995392294893
2005/07/09,0.017918853193395624,0.5247664149494432,0.5643158837834379
2005/07/10,0.018558812236016894,0.4274926404710099,0.43862792781262
2005/07/11,0.020222705746832204,0.3916549340842186,0.37386407269934724
2005/07/12,0.004223729681300397,0.29297324971201844,0.32138743120440294
2005/07/13,0.0043517214898246516,0.29540509407397925,0.2863176756687572
2005/07/14,0.4886727249456035,0.2090106233201075,0.2619992320491489
2005/07/15,0.005119672340970178,0.26315115832586716,0.24574427236656854
2005/07/16,0.0016638935108153079,0.1494944323563292,0.2172020990656598
2005/07/17,0.0020478689363880712,0.16702931012415206,0.18750799948803276
2005/07/18,0.5190067835658518,0.29706898758479455,0.17829258927428646
2005/07/19,0.474337642390887,0.4062460002559836,0.1640854985280942
2005/07/20,0.35082554716498143,0.6998592090106234,0.14591066171765008
2005/07/21,0.5239984640982978,0.9087418405222066,0.14194291565339817
2005/07/22,0.35223345705874826,0.9232049148854473,0.15295021118648405
2005/07/23,0.008959426596697812,0.9464994240368616,0.1539741456546781
2005/07/24,0.009087418405222066,0.9624984001023934,0.1525662357609113
2005/07/25,0.4895686676052733,0.9669781134007424,0.13554332522718546
2005/07/26,0.005759631383591451,0.9052860616920517,0.1318315627799821
2005/07/27,0.7043389223089722,0.7603993344425957,0.12223217714066299
2005/07/28,0.995520286701651,0.554844489952643,0.6755407653910149
2005/07/29,0.007039549468833995,0.32804300524766417,0.7614232689107897
2005/07/30,0.9779854089338282,0.17598873672084986,0.7264815051836683
2005/07/31,0.0331498784077819,0.16011775246384233,0.8256751567899654
2005/08/01,0.03366184564187892,0.12594393958786637,0.5531805964418277
2005/08/02,0.353129399718418,0.18302828618968386,0.42186100089594264
2005/08/03,0.47612952771022654,0.3757839498272111,0.33290669397158584
2005/08/04,0.6688851913477537,0.46422628951747086,0.2826059132215538
2005/08/05,0.5182388327147063,0.5579162933572251,0.2672468961986433
2005/08/06,0.5595801868680405,0.6591578138999105,0.24292845257903495
2005/08/07,0.03430180468450019,0.7237936772046589,0.22091386151286319
2005/08/08,0.04095737872776142,0.7872776142326892,0.19121976193523615
2005/08/09,0.8186356073211315,0.6981953154998081,0.20632279534109818
2005/08/10,0.6130807628311788,0.6548060924100858,0.24920005119672342
2005/08/11,0.833482657109945,0.5714834250607961,0.2538077563035966
2005/08/12,0.6691411749648023,0.43645206706770767,0.2945091514143095
2005/08/13,0.8123640087034429,0.23729681300396774,0.2470241904518111
2005/08/14,0.6692691667733265,0.22859337002431845,0.3186996032253936
2005/08/15,0.042749264047100985,0.09343402022270575,0.3194675540765391
2005/08/16,0.04082938691923717,0.1523102521438628,0.23499296045053117
2005/08/17,0.04057340330218866,0.3885831306796365,0.19173172916933318
2005/08/18,0.9744016382951491,0.6646614616664533,0.2348649686420069
2005/08/19,0.03942147702547037,0.8602329450915142,0.6032253935748112
2005/08/20,0.0401894278766159,0.9347241776526303,0.3597849737616792
2005/08/21,0.4505311660053757,0.9435556124408038,0.2484321003455779
2005/08/22,0.7947011391270958,0.9696659413797517,0.23921669013183156
2005/08/23,0.7637271214642263,0.9700499168053245,0.23870472289773453
2005/08/24,0.7788301548700883,0.8947907333930628,0.23896070651478304
2005/08/25,0.8901830282861897,0.9228209394598745,0.4308204274926405
2005/08/26,0.34404198131319597,0.5497248176116728,0.4817611672852937
2005/08/27,0.026878279790093433,0.21336234480993216,0.3149878407781902
2005/08/28,0.02419045181108409,0.031230001279918086,0.22500959938563933
2005/08/29,0.02278254191731729,0.13874312044029183,0.1767566875719954
2005/08/30,0.023422500959938565,0.10008959426596697,0.14347881735568924
2005/08/31,0.9399718418021247,0.13234353001407909,0.33085882503519776
2005/09/01,0.030334058620248305,0.3243312428004608,0.4882887495200307
2005/09/02,0.03046205042877256,0.44784333802636633,0.28401382311532064
2005/09/03,0.031741968514015104,0.5094073979265327,0.194675540765391
2005/09/04,0.3422500959938564,0.5917061308076283,0.17317291693331627
2005/09/05,0.14539869448355305,0.7520798668885191,0.15026238320747473
2005/09/06,0.1455266862920773,0.8112120824267247,0.13311148086522462
2005/09/07,0.14565467810060156,0.7820299500831946,0.11608857033149879
2005/09/08,0.9747856137207219,0.6933316267758863,0.15320619480353256
2005/09/09,0.7852297452963011,0.7086906437987969,0.714322283373864
2005/09/10,0.4955842826059132,0.46755407653910147,0.6390630999616025
2005/09/11,0.14181492384487393,0.26763087162421606,0.4574427236656854
2005/09/12,0.15141430948419302,0.08985024958402663,0.3422500959938564
2005/09/13,0.3588890311020095,0.05298860872904134,0.25278382183540254
2005/09/14,0.8604889287085626,0.5021118648406502,0.1983873032125944
2005/09/15,0.9333162677588634,0.5206706770766671,0.3750159989760655
2005/09/16,0.5987456802764624,0.7346729809292205,0.705234864968642
2005/09/17,0.4360680916421349,0.7680788429540509,0.47702547036989634
2005/09/18,0.1492384487392807,0.9733777038269551,0.35504927684628185
2005/09/19,0.13413541533341866,0.9818251631895558,0.280174068859593
2005/09/20,0.13464738256751568,0.9988480737232817,0.22526558300268784
2005/09/21,0.13234353001407909,0.9706898758479457,0.19429156533981826
2005/09/22,0.13247152182260336,0.8517854857289133,0.1829002943811596
2005/09/23,0.8305388455138871,0.5968258031485985,0.2416485344937924
2005/09/24,0.5223345705874824,0.5223345705874824,0.2550876743888391
2005/09/25,0.5617560476129527,0.22462562396006655,0.20773070523486498
2005/09/26,0.49750415973377704,0.017662869576347114,0.18891590938179956
2005/09/27,0.49712018430820426,0.15435812108025088,0.1739408677844618
2005/09/28,0.7618072443363625,0.15640599001663893,0.1492384487392807
2005/09/29,0.6445667477281454,0.36042493280430055,0.1671573019326763
2005/09/30,0.8053244592346089,0.23448099321643415,0.18443619608345066
2005/10/01,0.5487008831434789,0.7316011775246384,0.28081402790221427
2005/10/02,0.1365672596953795,0.7350569563547933,0.22065787789581467
2005/10/03,0.13707922692947652,0.671573019326763,0.16421349033661845
2005/10/04,0.13720721873800076,0.7066427748624088,0.14693459618584412
2005/10/05,0.13733521054652503,0.7583514655062076,0.13759119416357354
2005/10/06,0.16741328554972482,0.8044285165749392,0.1337514399078459
2005/10/07,0.16754127735824909,0.7582234736976834,0.1379751695891463
2005/10/08,0.8598489696659414,0.7433764239088698,0.16446947395366696
2005/10/09,0.16472545757071547,0.5097913733521054,0.25777550236784846
2005/10/10,0.16536541661333676,0.2717266094969922,0.20709074619224369
2005/10/11,0.7588634327403047,0.18277230257263535,0.17458082682708306
2005/10/12,0.8377063867912453,0.1382311532061948,0.21425828746960193
2005/10/13,0.16843722001791886,0.2649430436452067,0.37680788429540507
2005/10/14,0.3554332522718546,0.31818763599129657,0.31370792269294767
2005/10/15,0.352617432484321,0.5974657621912197,0.24100857545117113
2005/10/16,0.16894918725201588,0.7664149494432356,0.20581082810700116
2005/10/17,0.16933316267758863,0.8862152822219378,0.18226033533853833
2005/10/18,0.6957634711378472,0.926020734672981,0.16050172788941508
2005/10/19,0.48675284781773964,0.9554588506335594,0.16190963778318188
2005/10/20,0.6462306412389607,0.934084218610009,0.17714066299756814
2005/10/21,0.940099833610649,0.8505055676436708,0.37130423652886213
2005/10/22,0.9095097913733521,0.6955074875207987,0.8305388455138871
2005/10/23,0.9246128247792141,0.3289389479073339,0.7967490080634839
2005/10/24,0.9644182772302573,0.06220401894278766,0.962754383719442
2005/10/25,0.8247792141302956,0.1238960706514783,0.9380519646742609
2005/10/26,0.7264815051836683,0.01958274670421093,0.7895814667861257
2005/10/27,0.7909893766798924,0.17752463842314092,0.7150902342250096
2005/10/28,0.6196083450659158,0.2343530014079099,0.7173940867784462
2005/10/29,0.3404582106745168,0.49878407781901957,0.6367592474081659
2005/10/30,0.8169717138103162,0.5888903110200947,0.6781006015615001
2005/10/31,0.6118008447459362,0.8215794189171893,0.6409829770894663
2005/11/01,0.8131319595545885,0.8567771662613592,0.5428132599513631
2005/11/02,0.7770382695507487,0.9349801612696788,0.7106105209266607
2005/11/03,0.9113016766926917,0.9188531933956227,0.8891590938179956
2005/11/04,0.7482401126327916,0.9168053244592346,0.8776398310508128
2005/11/05,0.726353513375144,0.7762703186996033,0.7478561372072188
2005/11/06,0.8110840906182004,0.7075387175220786,0.8563931908357865
2005/11/07,0.6928196595417894,0.7108665045437093,0.7450403174196851
2005/11/08,0.9809292205298861,0.7326251119928324,0.9528990144630743
2005/11/09,0.6979393318827595,0.30897222577755024,0.9447075387175221
2005/11/10,0.6540381415589402,0.4059900166389351,0.8337386407269934
2005/11/11,0.697683348265711,0.2915653398182516,0.8017406885959298
2005/11/12,0.8114680660437732,0.5215666197363369,0.7577115064635863
2005/11/13,0.10008959426596697,0.804300524766415,0.7935492128503776
2005/11/14,0.3467298092922053,0.7642390886983234,0.6957634711378472
2005/11/15,0.6782285933700243,0.9992320491488544,0.6382951491104569
2005/11/16,0.7923972865736593,0.9531549980801228,0.673492896454627
2005/11/17,0.5655958018686804,0.8960706514783053,0.653910149750416
2005/11/18,0.5218226033533854,0.7300652758223474,0.6068091642134903
2005/11/19,0.35018558812236017,0.5118392422884935,0.5559964162293614
2005/11/20,0.09100217586074491,0.5211826443107641,0.5265583002687828
2005/11/21,0.3506975553564572,0.32049148854473314,0.5018558812236017
2005/11/22,0.0918981185204147,0.14053500575963138,0.4795853065403814
2005/11/23,0.3514655062076027,0.07909893766798926,0.460258543453219
2005/11/24,0.5650838346345833,0.4239088698323307,0.4624344041981313
2005/11/25,0.8343785997696147,0.15742992448483298,0.48560092154102136
2005/11/26,0.9548188915909381,0.05017278894150774,0.7321131447587355
2005/11/27,0.9863048764879048,0.16395750671956993,0.9877127863816716
2005/11/28,0.9782413925508767,0.43056444387559195,0.9934724177652631
2005/11/29,0.47420965058236275,0.5158069883527454,0.9458594649942403
2005/11/30,0.5197747344169973,0.6171765007039549,0.8465378215794189
2005/12/01,0.9367720465890182,0.7011391270958659,0.9537949571227441
2005/12/02,0.8443619608345065,0.7332650710354537,0.9786253679764495
2005/12/03,0.696659413797517,0.7970049916805324,0.9372840138231153
2005/12/04,0.547804940483809,0.7705106873160118,0.8685524126455907
2005/12/05,0.81889159093818,0.7083066683732241,0.8179956482785101
2005/12/06,0.8530654038141559,0.660437731985153,0.9161653654166133
2005/12/07,0.4373480097273775,0.4594905926020735,0.8807116344553949
2005/12/08,0.3495456290797389,0.32100345577883016,0.7820299500831946
2005/12/09,0.6421349033661846,0.16933316267758863,0.7196979393318828
2005/12/10,0.09548188915909382,0.4600025598361705,0.7294253167797261
2005/12/11,0.47830538845513887,0.5501087930372456,0.6937156022014591
2005/12/12,0.3528734161013695,0.6737488800716754,0.6490464610264943
2005/12/13,0.35671317035709715,0.4431076411109689,0.6144886727249456
2005/12/14,0.12453602969409958,0.6925636759247408,0.5933700243184437
2005/12/15,0.6194803532573915,0.7703826955074875,0.5740432612312812
2005/12/16,0.35837706386791246,0.9151414309484193,0.5750671956994753
2005/12/17,0.4830410853705363,0.9206450787149623,0.5257903494176372
2005/12/18,0.4879047740944579,0.44182772302572637,0.500959938563932
2005/12/19,0.12044029182132343,0.6720849865608601,0.5054396518622808
2005/12/20,0.12197619352361448,0.3631127607833099,0.49430436452067067
2005/12/21,0.5042877255855626,0.5440931780366056,0.482401126327915
2005/12/22,0.43222833738640726,0.13976705490848584,0.47075387175220784
2005/12/23,0.12850377575835145,0.24766414949443236,0.4657621912197619
2005/12/24,0.6097529758095482,0.07487520798668885,0.44489952643030845
2005/12/25,0.8668885191347754,0.0949699219249968,0.461282477921413
2005/12/26,0.6592858057084346,0.11544861128887751,0.7056188403942147
2005/12/27,0.7341610136951235,0.16370152310252145,0.6852681428388583
2005/12/28,0.8514015103033405,0.3064123896070651,0.6137207218738001
2005/12/29,0.6263919109177013,0.48931268398822475,0.5471649814411877
2005/12/30,0.9672340970177908,0.5141430948419301,0.587994368360425
2005/12/31,0.7506719569947523,0.8789197491360553,0.9165493408421861
2006/01/01,0.7858697043389223,0.8526814283885832,0.9742736464866248
2006/01/02,0.5065915781389991,0.7106105209266607,0.9111736848841674
2006/01/03,0.1267118904390119,0.8766158965826187,0.828490976577499
2006/01/04,0.3376423908869832,0.6555740432612313,0.7536157685908101
2006/01/05,0.47984129015742993,0.5855625239984641,0.6981953154998081
2006/01/06,0.6892358889031102,0.5101753487776782,0.6811724049660822
2006/01/07,0.47920133111480867,0.28606169205170867,0.7175220785869705
2006/01/08,0.6696531421988993,0.24958402662229617,0.6943555612440804
2006/01/09,0.7202099065659798,0.14347881735568924,0.6856521182644311
2006/01/10,0.8185076155126072,0.1657493920389095,0.8054524510431332
2006/01/11,0.11020094713938308,0.7862536797644951,0.8414181492384487
2006/01/12,0.3413541533341866,0.3002687827979009,0.7102265455010879
2006/01/13,0.5821067451683092,0.37220017918853193,0.6439267886855241
2006/01/14,0.4442595673876872,0.6480225265583003,0.6199923204914886
2006/01/15,0.5028798156917957,0.5904262127223857,0.5982337130423653
2006/01/16,0.8072443363624728,0.5033917829258927,0.6413669525150391
2006/01/17,0.11608857033149879,0.8315627799820812,0.7278894150774351
2006/01/18,0.863176756687572,0.49673620888263154,0.7322411365672596
2006/01/19,0.40957378727761423,0.46832202739024703,0.8085242544477154
2006/01/20,0.17406885959298604,0.6329194931524382,0.6837322411365673
2006/01/21,0.4433636247280174,0.288749520030718,0.5963138359145015
2006/01/22,0.11685652118264431,0.09676180724433636,0.5501087930372456
2006/01/23,0.11698451299116856,0.039677460642518876,0.5259183412261615
2006/01/24,0.4687060028158198,0.057724305644438756,0.5114552668629208
2006/01/25,0.5959298604889287,0.07308332266734929,0.5193907589914245
2006/01/26,0.5958018686804044,0.08281070011519263,0.510559324203251
2006/01/27,0.8368104441315756,0.29182132343530015,0.568923588890311
2006/01/28,0.11045693075643159,0.40048636887239214,0.6847561756047613
2006/01/29,0.39664661461666456,0.5897862536797644,0.5710994496352233
2006/01/30,0.10943299628823755,0.7952131063611929,0.5233585050556764
2006/01/31,0.10917701267118904,0.9265327019070779,0.49379239728657365
2006/02/01,0.11122488160757711,0.9553308588250352,0.47088186356073214
2006/02/02,0.11148086522462562,0.9482913093562012,0.4628183796237041
2006/02/03,0.11160885703314988,0.865736592858057,0.4635863304748496
2006/02/04,0.1137847177780622,0.6028414181492384,0.4550108793037246
2006/02/05,0.11327275054396518,0.3899910405734033,0.44016382951491106
2006/02/06,0.11314475873544093,0.19352361448867272,0.4271086650454371
2006/02/07,0.5431972353769359,0.0373736080890823,0.4177652630231665
2006/02/08,0.4717778062204019,0.36362472801740686,0.4102137463202355
2006/02/09,0.6894918725201588,0.416997312172021,0.4152054268526814
